shadow_condition,agent,horizon_awareness,opponent_modeling
0.25,GPT5mini_T1_p1i1,1.0,1.0
0.25,GPT5nano_T1_p1i1,1.0,1.0
0.25,GPT4.1mini_T1_p1i1,1.0,1.0
0.25,Claude4-Sonnet_T02_p1i1,1.0,1.0
0.25,Claude4-Sonnet_T05_p1i1,1.0,1.0
0.25,Claude4-Sonnet_T08_p1i1,1.0,1.0
0.25,Mistral-Medium_T02_p1i1,0.9855072463768116,1.0
0.25,Mistral-Medium_T07_p1i1,1.0,1.0
0.25,Mistral-Medium_T12_p1i1,1.0,1.0
0.25,Gemini20Flash_T02_p1i1,0.7964071856287425,1.0
0.25,Gemini20Flash_T07_p1i1,0.7226890756302521,1.0
0.25,Gemini20Flash_T12_p1i1,0.9833333333333333,1.0
0.25,GPT5mini_T1_p2i1,1.0,1.0
0.25,GPT5nano_T1_p2i1,1.0,1.0
0.25,GPT4.1mini_T1_p2i1,0.9827586206896551,1.0
0.25,Claude4-Sonnet_T02_p2i1,0.8983050847457628,1.0
0.25,Claude4-Sonnet_T05_p2i1,0.9380530973451328,1.0
0.25,Claude4-Sonnet_T08_p2i1,0.9270833333333334,1.0
0.25,Mistral-Medium_T02_p2i1,0.9666666666666667,1.0
0.25,Mistral-Medium_T07_p2i1,0.9789473684210527,1.0
0.25,Mistral-Medium_T12_p2i1,0.9701492537313433,1.0
0.25,Gemini20Flash_T02_p2i1,0.8777777777777778,1.0
0.25,Gemini20Flash_T07_p2i1,0.9130434782608695,1.0
0.25,Gemini20Flash_T12_p2i1,0.7444444444444445,1.0
0.25,GPT5mini_T1_p3i1,0.9897959183673469,1.0
0.25,GPT5nano_T1_p3i1,0.9523809523809523,1.0
0.25,GPT4.1mini_T1_p3i1,0.9504950495049505,1.0
0.25,Claude4-Sonnet_T02_p3i1,0.9769230769230769,1.0
0.25,Claude4-Sonnet_T05_p3i1,0.9345794392523364,1.0
0.25,Claude4-Sonnet_T08_p3i1,0.9508196721311475,1.0
0.25,Mistral-Medium_T02_p3i1,0.9583333333333334,1.0
0.25,Mistral-Medium_T07_p3i1,0.9924812030075187,1.0
0.25,Mistral-Medium_T12_p3i1,0.9393939393939394,1.0
0.25,Gemini20Flash_T02_p3i1,0.9659090909090909,1.0
0.25,Gemini20Flash_T07_p3i1,0.8793103448275862,1.0
0.25,Gemini20Flash_T12_p3i1,0.8163265306122449,1.0
0.25,GPT5mini_T1_p4i1,1.0,1.0
0.25,GPT5nano_T1_p4i1,0.9705882352941176,1.0
0.25,GPT4.1mini_T1_p4i1,0.9325842696629213,1.0
0.25,Claude4-Sonnet_T02_p4i1,0.9042553191489362,1.0
0.25,Claude4-Sonnet_T05_p4i1,0.9629629629629629,1.0
0.25,Claude4-Sonnet_T08_p4i1,0.9603174603174603,1.0
0.25,Mistral-Medium_T02_p4i1,0.9230769230769231,1.0
0.25,Mistral-Medium_T07_p4i1,0.9829059829059829,1.0
0.25,Mistral-Medium_T12_p4i1,0.9903846153846154,1.0
0.25,Gemini20Flash_T02_p4i1,0.9626168224299065,1.0
0.25,Gemini20Flash_T07_p4i1,0.8613861386138614,1.0
0.25,Gemini20Flash_T12_p4i1,0.8470588235294118,1.0
0.25,GPT5mini_T1_p5i1,0.9880952380952381,1.0
0.25,GPT5nano_T1_p5i1,0.9722222222222222,1.0
0.25,GPT4.1mini_T1_p5i1,0.9754098360655737,1.0
0.25,Claude4-Sonnet_T02_p5i1,0.9642857142857143,1.0
0.25,Claude4-Sonnet_T05_p5i1,0.9626865671641791,1.0
0.25,Claude4-Sonnet_T08_p5i1,0.945054945054945,1.0
0.25,Mistral-Medium_T02_p5i1,0.9316239316239316,1.0
0.25,Mistral-Medium_T07_p5i1,0.9894736842105263,1.0
0.25,Mistral-Medium_T12_p5i1,0.9541284403669725,1.0
0.25,Gemini20Flash_T02_p5i1,0.9145299145299145,1.0
0.25,Gemini20Flash_T07_p5i1,0.8837209302325582,1.0
0.25,Gemini20Flash_T12_p5i1,0.8584070796460177,1.0
